99.00000 999.00000
53.75389 192.96111
53.78831 192.90250
53.82166 192.86806
53.85944 192.85222
53.90443 192.89751
53.93665 192.95860
99.00000 999.00000
53.96222 193.74417
53.91193 193.73389
53.92249 193.78583
53.87721 193.75110
53.87109 193.67833
53.84831 193.64333
53.82832 193.57083
53.79805 193.55167
53.78499 193.47026
53.76360 193.49443
53.72581 193.43971
53.68555 193.45000
53.72276 193.50084
53.70305 193.52972
53.75082 193.56110
53.73277 193.61833
53.74860 193.62694
53.77165 193.67943
53.72472 193.70166
53.68388 193.72638
53.66582 193.64751
53.65332 193.58972
53.63527 193.52722
53.62109 193.44943
53.58305 193.48109
53.59082 193.43193
53.53860 193.40889
53.57304 193.37193
53.57359 193.34084
53.52498 193.36526
53.54721 193.29054
53.50972 193.34193
53.49193 193.31555
53.52277 193.25221
53.56360 193.21083
53.51527 193.21111
53.47360 193.25360
53.45471 193.21222
53.43776 193.17471
53.47472 193.12193
53.43889 193.07805
53.44360 193.04555
53.44582 193.01833
99.00000 999.00000
53.54111 193.02277
99.00000 999.00000
53.70665 193.01527
53.70471 193.10555
53.65776 193.13667
53.65138 193.15610
53.63193 193.19917
53.67998 193.17999
53.68665 193.22221
53.71056 193.21860
53.72081 193.28722
53.73277 193.18666
53.75331 193.10304
53.76999 193.01833
99.00000 999.00000
53.96748 193.05693
53.97055 193.13138
53.98749 193.18443
99.00000 999.00000
53.97194 193.25583
99.00000 999.00000
53.99165 193.38472
53.95248 193.39166
53.90498 193.37193
53.87305 193.38667
53.84526 193.39751
53.85027 193.43472
53.88165 193.49722
53.88527 193.54388
53.93889 193.55693
53.97722 193.59666
53.97665 193.63638
53.94360 193.66583
53.97415 193.72722
99.00000 999.00000
53.80556 193.86972
53.76860 193.86526
53.75331 193.82527
53.72360 193.77693
53.72194 193.75084
53.76138 193.70360
53.78249 193.73222
53.80276 193.76750
53.80249 193.78833
53.83081 193.82944
53.84888 193.89000
99.00000 999.00000
54.14943 160.02472
54.20415 160.10222
54.23831 160.20694
54.28806 160.30582
54.34389 160.37749
54.39638 160.46860
54.44859 160.56027
54.49748 160.67139
54.53389 160.76915
54.56444 160.89972
99.00000 999.00000
54.58443 161.02722
54.58859 161.14806
54.54277 161.21582
54.49332 161.29555
54.50276 161.41777
54.50998 161.53888
54.51305 161.65443
54.51999 161.75943
54.58026 161.80331
54.63026 161.90555
54.68248 161.99306
99.00000 999.00000
54.71388 162.03860
54.76776 162.11777
54.83305 162.13443
54.88306 162.10027
54.94859 162.04082
99.00000 999.00000
54.97581 166.17360
54.91777 166.24664
54.86388 166.31998
54.83139 166.39777
54.81749 166.49777
54.75888 166.52859
54.70915 166.61388
54.70332 166.64610
54.77165 166.65332
54.84305 166.64581
54.90694 166.57944
54.94139 166.48109
54.99664 166.39638
99.00000 999.00000
54.80666 167.45749
54.75916 167.54639
54.71944 167.64139
54.66527 167.72748
54.64194 167.83276
54.59665 167.92249
54.57582 167.99777
54.64415 167.92444
54.68889 167.83665
54.73389 167.74664
54.78139 167.66527
54.80222 167.55804
54.85472 167.51944
99.00000 999.00000
54.54166 168.00499
54.50000 168.09694
54.54776 168.05055
99.00000 999.00000
54.00777 193.24083
54.00806 193.33943
54.03806 193.96860
54.07332 193.93889
54.10915 193.88583
54.15332 193.90639
54.18721 193.96001
99.00000 999.00000
54.10388 194.32834
54.07664 194.26222
54.07056 194.18527
54.05249 194.13222
54.04915 194.09389
54.06555 194.02638
99.00000 999.00000
54.21582 194.03693
54.20998 194.11806
54.16611 194.14194
54.17055 194.19360
54.14526 194.25555
54.12971 194.17722
54.11916 194.26277
54.12471 194.34305
99.00000 999.00000
54.05611 194.75444
54.04082 194.69611
54.07056 194.63943
54.06860 194.54359
54.08443 194.56667
54.08443 194.65388
54.07138 194.99083
99.00000 999.00000
54.06721 194.91306
54.08055 194.84027
54.10193 194.79193
54.11806 194.85304
54.12498 194.91167
54.11331 194.98027
99.00000 999.00000
54.27805 194.49306
54.24165 194.44417
54.21359 194.48500
54.20027 194.57472
54.18056 194.55638
54.15749 194.51360
54.13664 194.45360
54.11331 194.39888
54.15109 194.38916
54.19138 194.36555
54.22331 194.42610
54.23164 194.36472
54.25916 194.33055
54.29082 194.38527
54.26971 194.42583
99.00000 999.00000
54.08110 195.04776
99.00000 999.00000
54.12444 195.02361
54.12694 195.06084
99.00000 999.00000
54.61998 195.90500
54.59915 195.80667
54.57304 195.74527
54.53806 195.68472
54.48972 195.67305
54.44943 195.62694
54.41888 195.55417
54.40971 195.45555
54.39082 195.35472
54.39722 195.26334
54.40999 195.17917
54.45221 195.12666
54.49026 195.10083
54.53915 195.06360
54.59444 195.06000
54.62109 195.14000
54.63805 195.23750
54.67221 195.30026
54.71609 195.34027
54.76082 195.37639
54.80527 195.41138
54.84888 195.44917
54.89389 195.48277
54.92444 195.55251
54.91666 195.62971
54.89055 195.70055
54.88998 195.78943
54.93138 195.80167
54.96582 195.86417
54.96889 195.95193
99.00000 999.00000
54.99193 196.86501
54.96832 196.93860
54.92305 196.93250
54.89555 196.85249
54.86055 196.79193
54.83194 196.72084
54.80943 196.64667
54.85664 196.61417
54.89055 196.67722
54.92139 196.71500
54.92972 196.64777
54.96277 196.68694
54.94998 196.75084
54.98972 196.72000
99.00000 999.00000
54.95776 196.54805
54.90332 196.58443
54.84888 196.58417
54.79610 196.62222
54.75806 196.67917
54.76138 196.77943
54.76971 196.83943
54.72665 196.89027
54.68111 196.93610
54.66055 196.89861
54.67249 196.85001
54.69638 196.84555
54.68359 196.76666
54.70305 196.69859
54.75276 196.65944
54.73471 196.57639
54.67943 196.56943
54.65305 196.50166
54.62665 196.43388
54.61276 196.35222
54.62694 196.26889
54.63306 196.17500
54.62860 196.07056
99.00000 999.00000
54.97331 197.43027
54.97472 197.39972
99.00000 999.00000
54.99306 197.29889
54.94804 197.26443
54.93472 197.17194
54.94859 197.09084
54.98639 197.03555
99.00000 999.00000
54.92776 197.76721
54.87749 197.74609
54.83415 197.70694
54.85165 197.63609
54.88860 197.57805
54.93748 197.58749
54.96889 197.65694
54.97722 197.74026
99.00000 999.00000
54.40776 197.59193
54.38026 197.62833
54.37582 197.54860
54.41498 197.52638
99.00000 999.00000
54.47472 197.29277
54.45471 197.37000
54.42915 197.43944
54.37971 197.44611
54.39082 197.35889
54.36748 197.36888
54.39055 197.29555
54.41222 197.22026
54.45110 197.16554
54.49832 197.17360
99.00000 999.00000
54.96664 199.87389
54.93111 199.82666
54.88248 199.80000
54.90138 199.75526
54.93832 199.80667
54.98277 199.83917
99.00000 999.00000
54.98305 200.65500
54.94972 200.60083
54.95831 200.55527
54.97998 200.59193
99.00000 999.00000
54.92249 200.75861
54.89665 200.77554
54.86693 200.70500
54.90749 200.67833
54.93056 200.67027
99.00000 999.00000
55.05443 161.90831
55.11693 161.84581
55.17526 161.79388
55.24915 161.76248
55.32222 161.73526
55.39331 161.71860
55.46193 161.71748
55.52943 161.72443
55.59415 161.74554
55.65665 161.77748
55.71777 161.81831
55.77332 161.89027
55.83748 161.91388
55.89861 161.95526
99.00000 999.00000
55.35722 165.97777
55.32498 165.90721
55.29805 165.77943
55.27498 165.80832
55.24472 165.91055
55.20499 165.97221
99.00000 999.00000
55.31860 166.19832
55.33556 166.08693
99.00000 999.00000
55.16998 166.02472
55.09444 166.08415
55.03415 166.11026
99.00000 999.00000
55.03194 166.38138
55.09277 166.31471
55.15860 166.24388
55.23277 166.22276
55.29082 166.27998
99.00000 999.00000
55.07138 196.99277
55.10304 196.92722
55.09277 196.83804
55.12694 196.87971
55.13110 196.80777
55.08472 196.79222
55.07304 196.76860
55.03860 196.77943
55.00026 196.83417
99.00000 999.00000
55.05556 196.70277
55.10388 196.68694
55.13416 196.70555
55.16165 196.78722
55.18414 196.88055
55.21971 196.94026
55.23277 196.98805
55.19582 196.93277
55.17471 196.97527
99.00000 999.00000
55.02943 196.06833
55.03471 196.15889
55.05527 196.24026
55.04166 196.32555
55.04831 196.43388
55.02972 196.45277
99.00000 999.00000
55.42694 196.87250
55.39806 196.82860
55.43944 196.83611
99.00000 999.00000
55.22748 197.95583
55.17555 197.98334
99.00000 999.00000
55.08472 197.97250
55.08693 197.90138
55.11998 197.88583
55.16611 197.89999
55.14194 197.81776
55.09999 197.77554
55.04831 197.80583
55.01694 197.74083
55.05693 197.68639
55.03581 197.64500
55.03831 197.54584
55.07582 197.48833
55.11832 197.50610
55.09164 197.57666
55.11081 197.61777
55.14526 197.55667
55.18860 197.50583
55.24889 197.47693
55.26971 197.40167
55.29971 197.41472
55.28360 197.32359
55.24026 197.28471
55.19331 197.30917
55.16943 197.38306
55.12389 197.40443
55.10777 197.36722
55.06165 197.36555
55.04831 197.39693
99.00000 999.00000
55.00555 197.34334
55.02859 197.38277
55.03665 197.32193
99.00000 999.00000
55.00916 197.03389
55.02443 197.05777
55.24498 197.00221
99.00000 999.00000
55.17055 197.04750
55.19443 197.13083
55.23805 197.15971
55.25581 197.10583
55.27165 197.16527
55.30331 197.21916
55.31888 197.29083
55.35222 197.34084
55.35805 197.36693
55.34109 197.44722
55.37444 197.51193
55.42805 197.49889
55.43472 197.43304
55.40472 197.38055
55.44472 197.42110
55.47777 197.48721
55.51776 197.53526
55.55638 197.58611
55.59471 197.63860
55.63026 197.69804
55.67305 197.73944
55.70415 197.81055
55.73305 197.88750
55.77165 197.93776
99.00000 999.00000
55.43805 198.99222
55.40749 198.92055
55.38222 198.83667
55.35222 198.76277
55.35832 198.67667
55.37694 198.59776
55.35777 198.51584
55.39972 198.49693
55.45082 198.51666
55.50110 198.53917
55.54222 198.58388
55.57193 198.64000
55.53471 198.69777
55.52415 198.78917
55.53305 198.86139
55.54831 198.77583
55.58276 198.71388
55.60416 198.63609
55.63361 198.56805
55.62639 198.45860
55.59805 198.39000
55.55498 198.34943
55.51805 198.29359
55.47472 198.30472
55.42194 198.28943
55.37665 198.26944
55.33638 198.22221
55.29498 198.17805
55.25806 198.12250
55.21056 198.09389
55.21915 198.08139
55.15944 198.00917
99.00000 999.00000
55.10999 198.04193
99.00000 999.00000
55.80138 198.03943
55.83582 198.10361
55.87054 198.16554
55.89777 198.24971
55.90639 198.34250
55.92665 198.43500
55.94693 198.53416
55.96527 198.63889
55.98860 198.72943
55.98277 198.74750
55.95943 198.65666
55.95055 198.70277
55.94914 198.78972
55.95805 198.86888
55.93610 198.94360
99.00000 999.00000
55.12639 198.34389
55.08998 198.31389
55.06389 198.26971
55.07359 198.20139
55.11638 198.22556
55.15054 198.19055
55.09831 198.17667
55.12776 198.11166
55.16331 198.13443
55.16527 198.22722
99.00000 999.00000
55.78581 199.99193
55.75972 199.94501
55.71664 199.95888
55.70610 199.91777
55.70943 199.87750
55.70776 199.85583
55.65721 199.84138
55.66138 199.75333
55.63443 199.69943
55.64693 199.62860
55.63277 199.57249
55.60248 199.63472
55.57166 199.57001
55.53749 199.53667
55.48639 199.51555
55.49081 199.44972
55.54582 199.41443
55.60304 199.41167
55.57111 199.37054
55.54527 199.30804
55.52972 199.23193
55.51860 199.32056
55.47081 199.33556
55.45164 199.25693
55.46111 199.17000
55.50832 199.17084
55.51555 199.07944
55.47748 199.02693
99.00000 999.00000
55.96304 199.02472
55.98526 199.09109
55.96359 199.13609
55.93694 199.10805
55.92805 199.01416
99.00000 999.00000
55.87555 199.06055
55.83556 199.05388
55.79860 199.10443
55.75331 199.15222
55.71082 199.20389
55.75055 199.22917
55.71582 199.28860
55.71443 199.32472
55.75194 199.30276
55.78331 199.23944
55.84471 199.22667
55.87831 199.23138
55.85472 199.30750
55.86194 199.40916
55.85832 199.50000
55.81471 199.52251
55.80777 199.57721
55.78139 199.64751
55.76944 199.73833
55.79915 199.70667
55.83139 199.73584
55.85332 199.71722
55.87860 199.64360
55.90248 199.56776
55.92998 199.49693
55.93805 199.43916
55.98526 199.46388
99.00000 999.00000
55.43277 199.84500
55.37498 199.84250
55.40443 199.78334
55.39806 199.71193
55.42249 199.65889
55.45915 199.71359
55.44331 199.77527
55.45332 199.84444
99.00000 999.00000
55.04805 199.99055
55.01222 199.95084
99.00000 999.00000
55.02582 199.89417
55.04915 199.85277
55.06831 199.88138
55.10138 199.82304
55.11555 199.86026
55.09831 199.93027
55.14082 199.87889
55.13582 199.93222
55.10722 199.99417
55.16081 199.96443
55.19914 199.96138
99.00000 999.00000
55.33305 199.67276
55.27388 199.67694
55.25499 199.63583
55.28444 199.57916
55.29639 199.50417
55.33276 199.50026
55.34138 199.55722
55.36165 199.62944
99.00000 999.00000
55.39943 199.31194
55.35027 199.34416
55.30859 199.30388
55.32166 199.35609
55.34277 199.39751
55.38748 199.42500
55.35027 199.46609
55.31110 199.41611
55.26164 199.45084
55.22832 199.42751
55.20139 199.49554
55.17860 199.50444
55.17471 199.46805
55.13998 199.46805
55.16055 199.42110
55.15971 199.33638
55.20499 199.32472
55.18944 199.24554
55.14389 199.21138
55.13693 199.17583
55.18805 199.17084
55.23665 199.15694
55.28943 199.14999
55.34277 199.16499
55.38416 199.20917
55.40527 199.28610
99.00000 999.00000
55.90277 200.99167
55.90831 200.94110
55.91415 200.86194
55.89027 200.79639
55.87471 200.71056
55.87831 200.66167
55.84499 200.59750
55.79305 200.58859
55.81749 200.53305
55.87222 200.52417
55.89194 200.48833
55.85555 200.45694
55.79805 200.48776
55.74332 200.47722
55.69888 200.43971
55.65027 200.44611
55.61665 200.39084
55.57193 200.36833
55.56332 200.28000
55.59694 200.30083
55.60860 200.25861
55.60388 200.34416
55.64139 200.37250
55.66165 200.29250
55.69221 200.36026
55.73055 200.32971
55.77554 200.34610
55.81749 200.37193
55.84109 200.29584
55.85056 200.20110
55.82082 200.14500
55.77998 200.10417
55.81499 200.04305
55.77554 200.02554
99.00000 999.00000
55.24277 200.14360
55.21248 200.08972
55.16472 200.08917
55.14832 200.11638
55.18304 200.16777
55.13248 200.15666
55.09776 200.10916
55.12444 200.04889
55.08472 200.03777
55.06444 200.00305
99.00000 999.00000
55.18193 200.04834
55.21138 200.06943
55.25581 200.07222
55.28581 200.12138
99.00000 999.00000
55.19998 200.45972
55.16914 200.49527
55.11638 200.47722
55.05972 200.48555
55.04248 200.47777
55.08693 200.43027
55.04527 200.40359
55.04805 200.34610
55.08777 200.38916
55.12776 200.34888
55.10498 200.41360
55.14027 200.41333
55.15749 200.42334
55.18889 200.41777
55.21555 200.45444
99.00000 999.00000
55.03471 200.62526
99.00000 999.00000
55.00777 200.57777
55.01082 200.52306
55.05249 200.54750
55.05611 200.61777
99.00000 999.00000
55.96416 201.33388
55.94998 201.26471
55.98109 201.26360
99.00000 999.00000
55.95943 201.09471
55.92027 201.06972
99.00000 999.00000
55.89139 201.19859
55.85582 201.25861
55.83498 201.26721
55.85304 201.18555
55.84305 201.12416
55.80804 201.15443
55.83194 201.08749
55.87610 201.12360
99.00000 999.00000
55.86472 204.42694
55.80722 204.44417
55.77415 204.38805
55.78331 204.30499
55.82082 204.27110
55.84888 204.32417
55.89444 204.36139
55.92082 204.42833
99.00000 999.00000
56.04111 162.03777
56.10081 162.08611
56.14915 162.19556
56.18056 162.32664
56.21527 162.45831
56.24693 162.53331
56.30582 162.53305
56.35527 162.46304
56.39915 162.40555
56.42915 162.48999
56.44081 162.59332
56.48999 162.67915
56.46832 162.79027
56.42998 162.89276
56.49138 162.92444
56.54749 162.98526
99.00000 999.00000
56.40860 162.91972
56.36972 162.81749
56.33388 162.71971
56.27306 162.67694
56.23193 162.57889
56.22249 162.58943
56.16748 162.68056
56.09915 162.75610
56.05276 162.85165
56.02998 162.96111
99.00000 999.00000
56.70665 162.93332
56.74416 162.83832
56.81943 162.78581
56.88860 162.78194
56.95305 162.80527
99.00000 999.00000
56.53638 163.01582
56.52722 163.09749
56.46777 163.06165
99.00000 999.00000
56.02248 163.04498
56.08081 163.10165
56.13222 163.18665
56.17331 163.30498
56.23610 163.33026
56.30777 163.32166
56.37610 163.32332
56.44221 163.25638
56.50610 163.25276
56.57443 163.25415
56.64748 163.21999
56.71056 163.23555
56.73610 163.15610
56.73581 163.04332
99.00000 999.00000
56.60860 190.32666
56.60638 190.43250
56.60027 190.51889
56.56915 190.47194
56.53693 190.40889
56.56389 190.33026
56.58888 190.25583
56.61806 190.23972
99.00000 999.00000
56.00638 199.43555
56.04944 199.47667
56.08916 199.52609
56.14360 199.53917
56.19055 199.57056
56.23749 199.60193
56.26999 199.63251
56.30498 199.69360
56.33722 199.76222
56.37749 199.81084
56.40889 199.88083
56.43304 199.97055
99.00000 999.00000
56.46138 200.03638
56.49971 200.09000
56.53444 200.14943
56.56276 200.22833
56.58888 200.31166
56.61110 200.40500
56.63582 200.49167
56.62610 200.46388
56.61888 200.47833
56.63498 200.57721
56.66360 200.65388
56.68304 200.73334
56.69638 200.75610
56.73138 200.77138
56.76305 200.84138
56.78915 200.92416
56.82056 200.99193
56.78831 200.98750
99.00000 999.00000
56.58139 201.95305
56.55498 201.87776
56.53221 201.91667
56.49693 201.99805
99.00000 999.00000
56.50832 201.90305
56.48831 201.84138
56.46248 201.86583
56.45581 201.77888
56.46860 201.70221
56.45694 201.63251
