215.14999 70.74100 
215.12000 70.74600 
215.10001 70.75200 
215.06000 70.75700 
215.02000 70.75900 
215.00000 70.76000 
214.95000 70.76300 
214.91000 70.76200 
214.88000 70.75900 
214.84000 70.75400 
214.81000 70.75200 
214.77000 70.75000 
214.72000 70.74400 
214.70000 70.74300 
214.67999 70.74400 
214.67999 70.74500 
214.67000 70.74600 
214.66000 70.74500 
214.61000 70.74100 
214.57001 70.74200 
214.52000 70.74700 
214.46001 70.75500 
214.39000 70.76600 
214.35001 70.77000 
214.30000 70.77500 
214.25000 70.78000 
214.21001 70.78500 
214.17999 70.78900 
214.11000 70.79900 
214.07001 70.80700 
214.00000 70.81800 
213.97000 70.82400 
213.91000 70.83400 
213.84000 70.84800 
213.81000 70.85200 
213.77000 70.86100 
213.73000 70.86500 
213.67999 70.86900 
213.64999 70.87300 
213.60001 70.87800 
213.55000 70.88100 
213.50999 70.88300 
213.48000 70.88400 
213.42000 70.88500 
213.39000 70.88500 
213.30000 70.88700 
213.28999 70.88900 
213.24001 70.89500 
213.19000 70.90000 
213.13000 70.90500 
213.12000 70.90600 
213.08000 70.91800 
213.05000 70.93600 
213.03000 70.94500 
213.00000 70.94700 
212.96001 70.94800 
212.91000 70.94800 
212.89000 70.95100 
212.88000 70.95300 
212.82001 70.95300 
212.74001 70.95600 
212.67000 70.96000 
212.62000 70.96300 
212.58000 70.96600 
212.53000 70.96700 
212.49001 70.97000 
212.44000 70.97000 
212.39999 70.97400 
212.37000 70.97600 
212.36000 70.97800 
212.33000 70.98000 
212.27000 70.98500 
212.19000 70.99400 
212.13000 71.00300 
212.02000 71.02100 
211.96001 71.03100 
211.87000 71.04400 
211.83000 71.05300 
211.81000 71.05900 
211.73000 71.07900 
211.66000 71.09300 
211.64999 71.09600 
211.58000 71.11200 
211.52000 71.11900 
211.48000 71.12200 
211.42000 71.12700 
211.31000 71.13500 
211.28999 71.13500 
211.25999 71.13300 
211.21001 71.13100 
211.17999 71.13000 
211.14999 71.12800 
211.13000 71.12700 
211.10001 71.12400 
211.07001 71.12200 
211.00000 71.11700 
210.95000 71.11600 
210.95000 71.11700 
210.95000 71.11600 
210.94000 71.11600 
210.92999 71.11700 
210.89999 71.11700 
210.87000 71.11800 
210.82001 71.12100 
210.78000 71.12600 
210.73000 71.13300 
210.69000 71.14200 
210.66000 71.15400 
210.64000 71.16100 
210.62000 71.17000 
210.59000 71.17700 
210.57001 71.18100 
210.53999 71.18600 
210.50999 71.18900 
210.45000 71.19200 
210.41000 71.19500 
210.38000 71.19500 
210.37000 71.19600 
210.34000 71.19800 
210.23000 71.19700 
210.21001 71.19900 
210.17999 71.20000 
210.14000 71.20000 
210.11000 71.20100 
210.06000 71.20200 
210.03000 71.20300 
210.00999 71.20200 
209.95000 71.20400 
209.89999 71.20400 
209.87000 71.20400 
209.83000 71.20400 
209.78000 71.20400 
209.75000 71.20300 
209.71001 71.20400 
209.66000 71.20400 
209.64000 71.20400 
209.60001 71.20400 
209.56000 71.20400 
209.53000 71.20400 
209.49001 71.20600 
209.44000 71.20900 
209.37000 71.22200 
209.37000 71.22400 
209.35001 71.22900 
209.34000 71.23500 
209.32001 71.24100 
209.28999 71.25100 
209.25999 71.25800 
209.21001 71.26700 
209.19000 71.26800 
209.11000 71.27700 
209.03999 71.28000 
208.97000 71.28400 
208.94000 71.28600 
208.89000 71.29000 
208.85001 71.29300 
208.78999 71.29600 
208.75000 71.29800 
208.74001 71.29800 
208.72000 71.30300 
208.64999 71.30700 
208.62000 71.31000 
208.58000 71.31400 
208.53000 71.32000 
208.47000 71.32900 
208.44000 71.33500 
208.39999 71.34400 
208.36000 71.35300 
208.33000 71.35900 
208.30000 71.36600 
208.27000 71.37000 
208.25000 71.37200 
208.22000 71.37400 
208.20000 71.37700 
208.19000 71.38200 
208.17999 71.38700 
208.14999 71.40500 
208.14000 71.40900 
208.11000 71.41700 
208.08000 71.42300 
208.07001 71.42500 
208.03999 71.42800 
208.03000 71.42800 
208.00999 71.43000 
207.96001 71.43400 
207.92999 71.43600 
207.89000 71.44000 
207.85001 71.44300 
207.82001 71.44800 
207.78999 71.45100 
207.75999 71.46100 
207.74001 71.47300 
207.71001 71.48700 
207.67999 71.50000 
207.67999 71.50100 
207.66000 71.50500 
207.58000 71.52100 
207.50999 71.53500 
207.47000 71.54400 
207.44000 71.55400 
207.42999 71.55700 
207.41000 71.56100 
207.36000 71.57200 
207.32001 71.58200 
207.28000 71.59600 
207.24001 71.61200 
207.20000 71.63000 
207.16000 71.64800 
207.14000 71.66300 
207.13000 71.66600 
207.09000 71.68100 
207.06000 71.69200 
207.03000 71.70500 
206.98000 71.72000 
206.92999 71.73100 
206.91000 71.73900 
206.88000 71.74700 
206.86000 71.75000 
206.83000 71.75500 
206.75999 71.76400 
206.70000 71.76900 
206.64000 71.77700 
206.63000 71.77700 
206.63000 71.77800 
206.58000 71.77900 
206.50999 71.78300 
206.45000 71.78800 
206.38000 71.79400 
206.31000 71.80000 
206.28000 71.80300 
206.27000 71.80400 
206.22000 71.80700 
206.16000 71.81100 
206.09000 71.82100 
206.03000 71.82800 
205.99001 71.83700 
205.95000 71.84200 
205.91000 71.84400 
205.85001 71.84700 
205.78000 71.84800 
205.71001 71.85500 
205.67000 71.85900 
205.64999 71.86000 
205.62000 71.86100 
205.58000 71.86200 
205.55000 71.86200 
205.53000 71.86000 
205.50999 71.85800 
205.47000 71.85300 
205.45000 71.84100 
205.42000 71.83400 
205.39999 71.82600 
205.38000 71.82000 
205.53000 71.85500 
205.50000 71.85300 
205.45000 71.85100 
205.42999 71.84800 
205.39999 71.83800 
205.37000 71.82800 
205.35001 71.81100 
205.33000 71.79300 
205.31000 71.78400 
205.28000 71.76800 
205.27000 71.76100 
205.24001 71.75100 
205.22000 71.74100 
205.21001 71.73500 
205.20000 71.73300 
205.17000 71.72300 
205.14000 71.71500 
205.11000 71.70600 
205.08000 71.69600 
205.05000 71.68700 
205.00999 71.68400 
205.00000 71.68200 
204.96001 71.68200 
204.95000 71.68100 
204.94000 71.68000 
204.92999 71.68000 
204.84000 71.67700 
204.78000 71.67300 
204.74001 71.66200 
204.71001 71.65300 
204.69000 71.64400 
204.66000 71.63900 
204.63000 71.63100 
204.61000 71.62600 
204.56000 71.61800 
204.52000 71.61400 
204.49001 71.61100 
204.42999 71.59700 
204.42000 71.59400 
204.38000 71.58400 
204.34000 71.57500 
204.28000 71.56200 
204.27000 71.55500 
204.25000 71.55100 
204.25999 71.55100 
204.25999 71.54900 
204.25000 71.53900 
204.24001 71.53500 
204.21001 71.53300 
204.16000 71.52700 
204.13000 71.52500 
204.11000 71.52600 
204.09000 71.52700 
204.07001 71.53000 
204.03999 71.53700 
204.00999 71.55200 
204.00000 71.56400 
203.98000 71.57900 
203.95000 71.61200 
203.94000 71.61700 
203.94000 71.62100 
203.94000 71.62900 
203.95000 71.65500 
203.96001 71.67800 
203.98000 71.70700 
203.99001 71.72000 
204.03999 71.74800 
204.05000 71.75600 
204.09000 71.77500 
204.10001 71.78100 
204.14000 71.79700 
204.17000 71.80400 
204.20000 71.81500 
204.22000 71.82700 
204.25999 71.86000 
204.27000 71.88400 
204.27000 71.90700 
204.27000 71.92400 
204.25999 71.93800 
204.24001 71.94700 
204.24001 71.94800 
204.16000 71.98200 
204.12000 71.99900 
204.09000 72.01300 
204.05000 72.02500 
204.03000 72.02900 
204.00000 72.02900 
203.94000 72.02400 
203.91000 72.02000 
203.86000 72.01700 
203.84000 72.01600 
203.78000 72.01200 
203.70000 72.01200 
203.66000 72.01300 
203.60001 72.01700 
203.53999 72.01600 
203.50999 72.01600 
203.49001 72.01600 
203.44000 72.01400 
203.34000 72.01500 
203.30000 72.01500 
203.27000 72.01600 
203.25000 72.01600 
203.22000 72.01500 
203.14000 72.01600 
203.06000 72.01600 
202.99001 72.01600 
202.92000 72.02000 
202.88000 72.02700 
202.84000 72.03700 
202.78000 72.05300 
202.73000 72.07900 
202.64000 72.10600 
202.62000 72.11200 
202.59000 72.11800 
202.55000 72.13100 
202.49001 72.16000 
202.46001 72.17600 
202.42999 72.18900 
202.39000 72.20400 
202.37000 72.21400 
202.31000 72.24100 
202.28000 72.25500 
202.27000 72.25800 
202.25999 72.26200 
202.23000 72.27400 
202.17999 72.29200 
202.14999 72.30800 
202.14000 72.31700 
202.12000 72.33100 
202.10001 72.34700 
202.08000 72.36200 
202.05000 72.38400 
202.02000 72.40200 
201.99001 72.42500 
201.97000 72.43900 
201.96001 72.44300 
201.97000 72.44200 
201.96001 72.44200 
201.96001 72.44300 
201.89999 72.47900 
201.86000 72.50200 
201.82001 72.52100 
201.78999 72.54400 
201.75999 72.56100 
201.73000 72.57500 
201.71001 72.59100 
201.67000 72.60600 
201.63000 72.61400 
201.59000 72.62500 
201.56000 72.64000 
201.50000 72.66000 
201.48000 72.67300 
201.47000 72.67700 
201.45000 72.68200 
201.44000 72.68200 
201.44000 72.68100 
201.42999 72.68100 
201.35001 72.67900 
201.31000 72.67800 
201.28999 72.67500 
201.25999 72.67000 
201.24001 72.66800 
201.20000 72.66800 
201.14999 72.67100 
201.13000 72.67600 
201.09000 72.68200 
201.06000 72.68700 
201.06000 72.68800 
201.02000 72.68900 
200.92999 72.69800 
200.89000 72.70300 
200.84000 72.71300 
200.80000 72.72300 
200.75000 72.73100 
200.71001 72.74200 
200.67999 72.75300 
200.67000 72.75600 
200.66000 72.75600 
200.64999 72.75700 
200.64999 72.75800 
200.62000 72.76200 
200.58000 72.77000 
200.55000 72.77700 
200.50999 72.78600 
200.48000 72.79400 
200.34000 72.94000 
200.34000 72.95300 
200.34000 72.96900 
200.35001 72.97800 
200.35001 72.98600 
200.36000 72.99200 
200.36000 72.99100 
200.36000 72.99200 
200.36000 72.99100 
200.36000 72.99200 
200.36000 72.99100 
200.36000 72.99200 
200.36000 72.99100 
200.36000 72.99200 
200.36000 72.99100 
200.36000 72.99200 
200.36000 72.99100 
200.36000 72.99200 
200.36000 72.99100 
200.36000 73.00000 
200.37000 73.00500 
200.37000 73.01300 
200.36000 73.01800 
200.30000 73.02400 
200.27000 73.02600 
200.24001 73.02800 
200.21001 73.02900 
200.19000 73.03000 
200.16000 73.03000 
200.14999 73.02900 
200.12000 73.02400 
200.10001 73.01600 
200.07001 72.99900 
200.07001 72.99000 
200.06000 72.98700 
200.06000 72.97800 
200.06000 72.96900 
200.05000 72.95200 
200.05000 72.94200 
200.05000 72.93100 
200.05000 72.92300 
200.05000 72.91600 
200.05000 72.90800 
200.03999 72.90400 
200.03000 72.89600 
200.00999 72.89100 
199.98000 72.89200 
199.96001 72.89600 
199.95000 72.89700 
199.94000 72.89800 
199.92999 72.89900 
199.92000 72.90100 
199.91000 72.90100 
199.89999 72.90200 
199.89000 72.90300 
199.88000 72.90300 
199.86000 72.90500 
199.84000 72.90300 
199.81000 72.90000 
199.78999 72.89800 
199.77000 72.89600 
199.75000 72.89500 
199.73000 72.89400 
199.71001 72.89400 
199.70000 72.89400 
199.63000 72.89800 
199.63000 72.89700 
199.59000 72.90100 
199.52000 72.91700 
199.50000 72.92700 
199.48000 72.94200 
199.46001 72.95300 
199.44000 72.96900 
199.42000 72.97800 
199.39000 72.98700 
199.37000 72.98800 
199.33000 72.99200 
199.30000 72.99400 
199.25000 72.99600 
199.22000 72.99600 
199.21001 72.99600 
199.17999 72.99600 
199.12000 72.99600 
199.08000 72.99300 
199.02000 72.99100 
198.98000 72.98900 
198.94000 72.98500 
198.91000 72.98100 
198.89999 72.98300 
198.89000 72.98400 
198.86000 72.98300 
198.81000 72.98300 
198.75000 72.98100 
198.72000 72.98000 
198.67000 72.98300 
198.64000 72.98400 
198.60001 72.98700 
198.55000 72.99000 
198.50999 72.99200 
198.50000 72.99300 
198.46001 72.99400 
198.42999 72.99400 
198.39000 72.99300 
198.36000 72.99200 
198.33000 72.99200 
198.31000 72.99300 
198.27000 72.99400 
198.25999 72.99400 
198.21001 72.99200 
198.17999 72.99400 
198.16000 72.99400 
198.14999 72.99400 
198.12000 72.99700 
198.12000 72.99600 
198.10001 72.99700 
198.07001 72.99900 
198.05000 73.00100 
198.02000 73.00300 
198.00000 73.00700 
197.98000 73.00900 
197.96001 73.01800 
197.95000 73.02000 
197.94000 73.02500 
197.92000 73.03000 
197.88000 73.04300 
197.86000 73.05100 
197.85001 73.05900 
197.82001 73.07200 
197.80000 73.08200 
197.78999 73.09100 
197.75999 73.10500 
197.73000 73.12600 
197.72000 73.13900 
197.71001 73.14300 
197.71001 73.14400 
197.67000 73.16800 
197.64999 73.18100 
197.63000 73.19300 
197.62000 73.20800 
197.60001 73.22100 
197.60001 73.23100 
197.58000 73.24700 
197.57001 73.26100 
197.56000 73.27300 
197.55000 73.28900 
197.55000 73.30300 
197.53999 73.31700 
197.53000 73.33600 
197.53000 73.34900 
197.52000 73.36700 
197.52000 73.38900 
197.52000 73.40100 
197.50999 73.42100 
197.50000 73.43600 
197.50000 73.45300 
197.49001 73.46100 
197.47000 73.48200 
197.47000 73.48500 
197.46001 73.49100 
197.42999 73.49500 
197.42000 73.49600 
197.41000 73.49700 
197.39000 73.49600 
197.37000 73.49300 
197.36000 73.49100 
197.32001 73.48400 
197.31000 73.48200 
197.30000 73.48100 
197.27000 73.47800 
197.22000 73.47400 
197.19000 73.47500 
197.14999 73.47500 
197.12000 73.47500 
197.07001 73.47500 
197.03999 73.47600 
197.02000 73.47500 
196.99001 73.47700 
196.96001 73.47600 
196.89999 73.47500 
196.87000 73.47500 
196.82001 73.47400 
196.80000 73.47200 
196.78000 73.46700 
196.75999 73.46400 
196.74001 73.45700 
196.73000 73.44900 
196.69000 73.43900 
196.69000 73.43800 
196.67000 73.43200 
196.64999 73.42600 
196.62000 73.42100 
196.59000 73.41900 
196.56000 73.41600 
196.52000 73.41400 
196.49001 73.41200 
196.44000 73.41000 
196.42000 73.41000 
196.35001 73.40700 
196.32001 73.40400 
196.28999 73.39900 
196.23000 73.39500 
196.22000 73.39500 
196.19000 73.39500 
196.19000 73.39600 
196.14000 73.39700 
196.07001 73.40100 
196.00999 73.40700 
195.96001 73.41600 
195.92999 73.42400 
195.91000 73.43000 
195.89000 73.44000 
195.88000 73.44800 
195.84000 73.46900 
195.83000 73.47300 
195.80000 73.47500 
195.78000 73.47700 
195.75000 73.47800 
195.73000 73.48000 
195.69000 73.48000 
195.66000 73.48100 
195.64000 73.48000 
195.61000 73.48100 
195.60001 73.48200 
195.58000 73.48300 
195.56000 73.48500 
195.55000 73.48500 
195.52000 73.48700 
195.49001 73.48900 
195.46001 73.49100 
195.42999 73.49200 
195.39000 73.49200 
195.37000 73.49300 
195.31000 73.49300 
195.28000 73.49400 
195.25000 73.49500 
195.23000 73.49500 
195.20000 73.49500 
195.16000 73.49600 
195.12000 73.49600 
195.10001 73.49600 
195.00000 73.49800 
194.98000 73.49800 
194.94000 73.49900 
194.92000 73.49900 
194.89999 73.49900 
194.87000 73.49700 
194.86000 73.49600 
194.84000 73.49400 
194.82001 73.49200 
194.78999 73.48900 
194.75000 73.48600 
194.71001 73.48200 
194.67999 73.48100 
194.63000 73.47900 
194.58000 73.47800 
194.57001 73.47800 
194.50999 73.47800 
194.48000 73.48000 
194.45000 73.48100 
194.41000 73.48400 
194.39000 73.48400 
194.36000 73.48600 
194.31000 73.48700 
194.28999 73.48600 
194.28999 73.48700 
194.27000 73.48700 
194.24001 73.48800 
194.21001 73.49000 
194.19000 73.49100 
194.16000 73.49300 
194.12000 73.49600 
194.10001 73.50000 
194.06000 73.50700 
194.00999 73.51900 
193.98000 73.52900 
193.95000 73.54100 
193.94000 73.54900 
193.91000 73.55700 
193.89000 73.56100 
193.85001 73.56400 
193.83000 73.56600 
193.80000 73.56500 
193.78999 73.56400 
193.77000 73.56300 
193.74001 73.55800 
193.72000 73.55300 
193.70000 73.54600 
193.69000 73.54200 
193.67999 73.53100 
193.67000 73.52700 
193.67000 73.52300 
193.67000 73.52200 
193.66000 73.52300 
193.55000 73.52000 
193.50999 73.52000 
193.46001 73.51900 
193.42000 73.51700 
193.37000 73.51700 
193.35001 73.51500 
193.33000 73.51300 
193.28999 73.51300 
193.25999 73.51400 
193.21001 73.51300 
193.17000 73.51000 
193.14000 73.50800 
193.08000 73.50600 
193.03000 73.50100 
192.97000 73.49900 
192.96001 73.49800 
192.91000 73.49500 
192.88000 73.49500 
192.81000 73.49500 
192.78999 73.49600 
192.72000 73.49700 
192.67999 73.49800 
192.67000 73.49800 
192.67999 73.49800 
192.67000 73.49800 
192.67999 73.49800 
192.64999 73.49600 
192.60001 73.49100 
192.57001 73.48900 
192.52000 73.48600 
192.47000 73.48500 
192.42999 73.48500 
192.39000 73.48300 
192.36000 73.48100 
192.35001 73.48100 
192.31000 73.48100 
192.27000 73.48000 
192.23000 73.47800 
192.00999 73.48700 
192.00000 73.48600 
191.96001 73.48800 
191.92000 73.48800 
191.88000 73.48400 
191.86000 73.48000 
191.84000 73.47800 
191.82001 73.47400 
191.81000 73.47200 
191.78000 73.47000 
191.77000 73.47300 
191.75999 73.47200 
191.75000 73.47600 
191.75000 73.47700 
191.74001 73.47700 
191.74001 73.47900 
191.69000 73.48600 
191.64999 73.49100 
191.61000 73.49800 
191.59000 73.50200 
191.55000 73.50900 
191.50999 73.51300 
191.48000 73.51600 
191.47000 73.51700 
191.45000 73.51900 
191.41000 73.52500 
191.39000 73.53000 
191.38000 73.53100 
191.32001 73.53700 
191.28999 73.53900 
191.27000 73.54100 
191.25000 73.54100 
191.22000 73.53900 
191.21001 73.53700 
191.20000 73.53400 
191.17000 73.52200 
191.14000 73.51300 
191.12000 73.50100 
191.11000 73.49700 
191.09000 73.49700 
191.02000 73.49000 
191.02000 73.48700 
191.00000 73.48200 
191.00000 73.47900 
190.98000 73.47500 
190.96001 73.46900 
190.95000 73.46000 
190.92000 73.44900 
190.89000 73.42900 
190.87000 73.41100 
190.86000 73.40200 
190.84000 73.39100 
190.83000 73.38400 
190.81000 73.37400 
190.80000 73.36400 
190.78000 73.35200 
190.75000 73.34000 
190.74001 73.33500 
190.73000 73.33100 
190.70000 73.32200 
190.67999 73.31600 
190.67000 73.31500 
190.64999 73.31400 
190.64000 73.31100 
190.59000 73.30800 
190.50999 73.31200 
190.49001 73.31700 
190.47000 73.32100 
190.42999 73.32900 
190.39000 73.34000 
190.37000 73.34400 
190.36000 73.35100 
190.32001 73.36100 
190.31000 73.36600 
190.27000 73.37700 
190.25000 73.38300 
190.24001 73.38700 
190.22000 73.39000 
190.21001 73.39400 
190.20000 73.39700 
190.17999 73.40200 
190.17000 73.40600 
190.14000 73.41200 
190.11000 73.42300 
190.08000 73.42800 
190.06000 73.43500 
190.03999 73.43900 
190.03000 73.44400 
190.00999 73.44900 
189.98000 73.45300 
189.95000 73.46000 
189.89000 73.47400 
189.87000 73.47800 
189.87000 73.47700 
189.87000 73.47800 
189.86000 73.48100 
189.81000 73.48700 
189.77000 73.49200 
189.74001 73.49600 
189.72000 73.49900 
189.67999 73.50200 
189.64999 73.50300 
189.61000 73.50300 
189.59000 73.50300 
189.55000 73.50000 
189.50999 73.49700 
189.49001 73.49600 
189.45000 73.49200 
189.42000 73.48800 
189.39000 73.48400 
189.37000 73.47700 
189.33000 73.46500 
189.31000 73.46000 
189.30000 73.45100 
189.28000 73.44200 
189.27000 73.43700 
189.03999 73.43000 
189.02000 73.42900 
189.00000 73.42800 
188.98000 73.42600 
188.95000 73.42400 
188.92999 73.42400 
188.89999 73.42100 
188.87000 73.41900 
188.85001 73.41700 
188.84000 73.41200 
188.81000 73.40600 
188.78000 73.40000 
188.75000 73.39100 
188.74001 73.38700 
188.70000 73.37500 
188.67999 73.36800 
188.63000 73.35900 
188.61000 73.35700 
188.59000 73.35500 
188.57001 73.35300 
188.53000 73.35000 
188.50999 73.34700 
188.49001 73.34500 
188.46001 73.34100 
188.42000 73.33700 
188.39999 73.33600 
188.38000 73.33400 
188.35001 73.33200 
188.32001 73.32800 
188.28999 73.31900 
188.27000 73.31100 
188.25999 73.30800 
188.25000 73.30400 
188.24001 73.30000 
188.23000 73.29500 
188.22000 73.28800 
188.21001 73.28300 
188.17999 73.27800 
188.17000 73.27400 
188.14000 73.27000 
188.11000 73.26700 
188.07001 73.26600 
188.00999 73.26400 
188.00000 73.26300 
187.99001 73.26200 
187.96001 73.26000 
187.92999 73.25900 
187.91000 73.25900 
187.88000 73.25800 
187.85001 73.25600 
187.84000 73.25500 
187.81000 73.25300 
187.78000 73.25300 
187.75999 73.24900 
187.72000 73.24300 
187.71001 73.23800 
187.67999 73.23300 
187.67000 73.22600 
187.64999 73.21700 
187.63000 73.20800 
187.61000 73.19700 
187.60001 73.19100 
187.59000 73.18700 
187.57001 73.18600 
187.50000 73.18100 
187.45000 73.17800 
187.38000 73.16900 
187.35001 73.16100 
187.33000 73.15000 
187.31000 73.14000 
187.30000 73.13100 
187.27000 73.11900 
187.25999 73.11200 
187.24001 73.10200 
187.22000 73.08700 
187.20000 73.08100 
187.17000 73.07300 
187.14999 73.06600 
187.13000 73.06100 
187.10001 73.05000 
187.09000 73.04400 
187.07001 73.02700 
187.06000 73.02400 
187.03999 73.01000 
187.03000 73.00900 
186.99001 73.01200 
186.96001 73.01700 
186.96001 73.01900 
186.94000 73.02400 
186.92999 73.03100 
186.91000 73.04200 
186.89999 73.05300 
186.89000 73.06300 
186.88000 73.07400 
186.87000 73.08000 
186.85001 73.09100 
186.83000 73.10500 
186.80000 73.12600 
186.80000 73.13600 
186.78999 73.14900 
186.78000 73.15600 
186.75999 73.16800 
186.75000 73.18000 
186.73000 73.19900 
186.71001 73.22000 
186.71001 73.22400 
186.71001 73.22600 
186.70000 73.23000 
186.70000 73.25200 
186.70000 73.25400 
186.69000 73.26500 
186.67000 73.28500 
186.66000 73.29500 
186.64000 73.31400 
186.63000 73.32600 
186.61000 73.34100 
186.60001 73.34700 
186.55000 73.36900 
186.53999 73.37300 
186.52000 73.38100 
186.52000 73.38000 
186.50999 73.38200 
186.45000 73.38800 
186.42999 73.39000 
186.41000 73.39400 
186.34000 73.40200 
186.31000 73.41100 
186.28999 73.42000 
186.28000 73.43100 
186.24001 73.44600 
186.22000 73.45200 
186.19000 73.45700 
186.14999 73.46400 
186.12000 73.46700 
186.10001 73.46900 
186.06000 73.47200 
186.03999 73.47800 
186.00999 73.48600 
185.98000 73.49700 
185.95000 73.50800 
185.92999 73.51800 
185.89999 73.52400 
185.88000 73.52900 
185.85001 73.53500 
185.83000 73.53900 
185.77000 73.54300 
185.74001 73.54400 
185.70000 73.54300 
185.66000 73.54400 
185.64000 73.54400 
185.59000 73.54400 
185.58000 73.54500 
185.53999 73.54600 
185.50999 73.54500 
185.49001 73.54400 
185.48000 73.54400 
185.44000 73.54300 
185.41000 73.54300 
185.39000 73.54200 
185.38000 73.54100 
185.38000 73.54200 
185.35001 73.54300 
185.28999 73.55000 
185.25999 73.55700 
185.23000 73.56700 
185.21001 73.57300 
185.17000 73.58300 
185.14999 73.59000 
185.11000 73.59600 
185.10001 73.59800 
185.06000 73.60300 
185.02000 73.60800 
185.00000 73.60800 
184.96001 73.61100 
184.92999 73.61200 
184.92000 73.61300 
184.88000 73.61400 
184.86000 73.61100 
184.84000 73.60900 
184.83000 73.60700 
184.82001 73.60300 
184.80000 73.60300 
184.77000 73.60400 
184.75000 73.60600 
184.72000 73.60900 
184.70000 73.61300 
184.67000 73.62100 
184.64000 73.63100 
184.61000 73.64100 
184.60001 73.64900 
184.60001 73.64800 
184.53000 73.65300 
184.47000 73.65700 
184.44000 73.65700 
184.41000 73.65800 
184.38000 73.66000 
184.34000 73.66100 
184.33000 73.66200 
184.28999 73.66400 
184.24001 73.66700 
184.20000 73.66700 
184.13000 73.66400 
184.08000 73.66300 
184.07001 73.66200 
184.03000 73.66300 
184.02000 73.66300 
183.99001 73.66300 
183.94000 73.66400 
183.89999 73.66400 
183.88000 73.66400 
183.85001 73.66400 
183.82001 73.66600 
183.80000 73.66900 
183.77000 73.67900 
183.75000 73.68700 
183.73000 73.69300 
183.71001 73.70400 
183.69000 73.71100 
183.67999 73.72000 
183.66000 73.72900 
183.64000 73.73200 
183.61000 73.73800 
183.61000 73.73900 
183.58000 73.74000 
183.52000 73.74400 
183.48000 73.74600 
183.39000 73.74900 
183.36000 73.75100 
183.35001 73.75200 
183.31000 73.75400 
183.30000 73.75500 
183.30000 73.75400 
183.30000 73.75500 
183.28999 73.75500 
183.25000 73.75500 
183.17000 73.75600 
183.16000 73.75700 
183.14999 73.75700 
183.14000 73.75600 
183.05000 73.75700 
182.96001 73.76400 
182.92000 73.76700 
182.91000 73.76700 
182.81000 73.77400 
182.78000 73.77600 
182.75999 73.77600 
182.74001 73.77500 
182.71001 73.77500 
182.67999 73.77400 
182.64000 73.77300 
182.58000 73.77300 
182.56000 73.77300 
182.53999 73.77300 
182.50000 73.77400 
182.48000 73.77500 
182.47000 73.77500 
182.46001 73.77500 
182.44000 73.77500 
182.41000 73.77600 
